2022-03-24 15:46:13,050 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:14,069 | Network_comissioning | INFO | console input:  post: tcam bist : begin
2022-03-24 15:46:14,069 | Network_comissioning | INFO | console input:  post: tcam bist : begin
2022-03-24 15:46:15,080 | Network_comissioning | INFO | console input:  post: tcam bist : end, status passed
2022-03-24 15:46:15,080 | Network_comissioning | INFO | console input:  post: tcam bist : end, status passed
2022-03-24 15:46:16,083 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:16,083 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:17,105 | Network_comissioning | INFO | console input:  post: act2 authentication : begin
2022-03-24 15:46:17,105 | Network_comissioning | INFO | console input:  post: act2 authentication : begin
2022-03-24 15:46:18,123 | Network_comissioning | INFO | console input:  post: act2 authentication : end, status passed
2022-03-24 15:46:18,123 | Network_comissioning | INFO | console input:  post: act2 authentication : end, status passed
2022-03-24 15:46:19,136 | Network_comissioning | INFO | console input:  extracting front_end/front_end_ucode_info (43 bytes)
2022-03-24 15:46:19,136 | Network_comissioning | INFO | console input:  extracting front_end/front_end_ucode_info (43 bytes)
2022-03-24 15:46:20,141 | Network_comissioning | INFO | console input:   software version is different so extracting
2022-03-24 15:46:20,141 | Network_comissioning | INFO | console input:   software version is different so extracting
2022-03-24 15:46:21,160 | Network_comissioning | INFO | console input:   the whole bundle
2022-03-24 15:46:21,160 | Network_comissioning | INFO | console input:   the whole bundle
2022-03-24 15:46:22,162 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:22,162 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:23,168 | Network_comissioning | INFO | console input:  waiting for stack master election...
2022-03-24 15:46:23,168 | Network_comissioning | INFO | console input:  waiting for stack master election...
2022-03-24 15:46:24,176 | Network_comissioning | INFO | console input:  post: thermal, fan tests : begin
2022-03-24 15:46:24,176 | Network_comissioning | INFO | console input:  post: thermal, fan tests : begin
2022-03-24 15:46:25,176 | Network_comissioning | INFO | console input:  post: thermal, fan tests : end, status passed
2022-03-24 15:46:25,176 | Network_comissioning | INFO | console input:  post: thermal, fan tests : end, status passed
2022-03-24 15:46:26,183 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:26,183 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:27,189 | Network_comissioning | INFO | console input:  post: portasic stack port loopback tests : begin
2022-03-24 15:46:27,189 | Network_comissioning | INFO | console input:  post: portasic stack port loopback tests : begin
2022-03-24 15:46:28,202 | Network_comissioning | INFO | console input:  post: portasic stack port loopback tests : end, status passed
2022-03-24 15:46:28,202 | Network_comissioning | INFO | console input:  post: portasic stack port loopback tests : end, status passed
2022-03-24 15:46:29,212 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:29,212 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:30,228 | Network_comissioning | INFO | console input:  post: portasic port loopback tests : begin
2022-03-24 15:46:30,228 | Network_comissioning | INFO | console input:  post: portasic port loopback tests : begin
2022-03-24 15:46:31,234 | Network_comissioning | INFO | console input:  post: portasic port loopback tests : end, status passed
2022-03-24 15:46:31,234 | Network_comissioning | INFO | console input:  post: portasic port loopback tests : end, status passed
2022-03-24 15:46:32,256 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:32,256 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:33,264 | Network_comissioning | INFO | console input:  post: emac loopback tests : begin
2022-03-24 15:46:33,264 | Network_comissioning | INFO | console input:  post: emac loopback tests : begin
2022-03-24 15:46:34,278 | Network_comissioning | INFO | console input:  post: emac loopback tests : mac loopback passed
2022-03-24 15:46:34,278 | Network_comissioning | INFO | console input:  post: emac loopback tests : mac loopback passed
2022-03-24 15:46:35,299 | Network_comissioning | INFO | console input:  post: emac loopback tests : phy loopback passed
2022-03-24 15:46:35,299 | Network_comissioning | INFO | console input:  post: emac loopback tests : phy loopback passed
2022-03-24 15:46:36,318 | Network_comissioning | INFO | console input:  post: emac loopback tests : end, status passed
2022-03-24 15:46:36,318 | Network_comissioning | INFO | console input:  post: emac loopback tests : end, status passed
2022-03-24 15:46:37,340 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:37,340 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:38,345 | Network_comissioning | INFO | console input:  election complete
2022-03-24 15:46:38,345 | Network_comissioning | INFO | console input:  election complete
2022-03-24 15:46:39,369 | Network_comissioning | INFO | console input:  switch 1 booting as master
2022-03-24 15:46:39,369 | Network_comissioning | INFO | console input:  switch 1 booting as master
2022-03-24 15:46:40,380 | Network_comissioning | INFO | console input:  waiting for port download...complete
2022-03-24 15:46:40,380 | Network_comissioning | INFO | console input:  waiting for port download...complete
2022-03-24 15:46:41,386 | Network_comissioning | INFO | console input:  initializing port extension feature support...
2022-03-24 15:46:41,386 | Network_comissioning | INFO | console input:  initializing port extension feature support...
2022-03-24 15:46:42,388 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:42,388 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:43,399 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:43,399 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:44,403 | Network_comissioning | INFO | console input:  this product contains cryptographic features and is subject to united
2022-03-24 15:46:44,403 | Network_comissioning | INFO | console input:  this product contains cryptographic features and is subject to united
2022-03-24 15:46:45,403 | Network_comissioning | INFO | console input:  states and local country laws governing import, export, transfer and
2022-03-24 15:46:45,403 | Network_comissioning | INFO | console input:  states and local country laws governing import, export, transfer and
2022-03-24 15:46:46,423 | Network_comissioning | INFO | console input:  use. delivery of cisco cryptographic products does not imply
2022-03-24 15:46:46,423 | Network_comissioning | INFO | console input:  use. delivery of cisco cryptographic products does not imply
2022-03-24 15:46:47,436 | Network_comissioning | INFO | console input:  third-party authority to import, export, distribute or use encryption.
2022-03-24 15:46:47,436 | Network_comissioning | INFO | console input:  third-party authority to import, export, distribute or use encryption.
2022-03-24 15:46:48,447 | Network_comissioning | INFO | console input:  importers, exporters, distributors and users are responsible for
2022-03-24 15:46:48,447 | Network_comissioning | INFO | console input:  importers, exporters, distributors and users are responsible for
2022-03-24 15:46:49,451 | Network_comissioning | INFO | console input:  compliance with u.s. and local country laws. by using this product you
2022-03-24 15:46:49,451 | Network_comissioning | INFO | console input:  compliance with u.s. and local country laws. by using this product you
2022-03-24 15:46:50,466 | Network_comissioning | INFO | console input:  agree to comply with applicable laws and regulations. if you are unable
2022-03-24 15:46:50,466 | Network_comissioning | INFO | console input:  agree to comply with applicable laws and regulations. if you are unable
2022-03-24 15:46:51,468 | Network_comissioning | INFO | console input:  to comply with u.s. and local laws, return this product immediately.
2022-03-24 15:46:51,468 | Network_comissioning | INFO | console input:  to comply with u.s. and local laws, return this product immediately.
2022-03-24 15:46:52,470 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:52,470 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:53,477 | Network_comissioning | INFO | console input:  a summary of u.s. laws governing cisco cryptographic products may be found at:
2022-03-24 15:46:53,477 | Network_comissioning | INFO | console input:  a summary of u.s. laws governing cisco cryptographic products may be found at:
2022-03-24 15:46:54,482 | Network_comissioning | INFO | console input:  http://www.cisco.com/wwl/export/crypto/tool/stqrg.html
2022-03-24 15:46:54,482 | Network_comissioning | INFO | console input:  http://www.cisco.com/wwl/export/crypto/tool/stqrg.html
2022-03-24 15:46:55,489 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:55,489 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:56,496 | Network_comissioning | INFO | console input:  if you require further assistance please contact us by sending email to
2022-03-24 15:46:56,496 | Network_comissioning | INFO | console input:  if you require further assistance please contact us by sending email to
2022-03-24 15:46:57,506 | Network_comissioning | INFO | console input:  export@cisco.com.
2022-03-24 15:46:57,506 | Network_comissioning | INFO | console input:  export@cisco.com.
2022-03-24 15:46:58,512 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:58,512 | Network_comissioning | INFO | console input:  
2022-03-24 15:46:59,525 | Network_comissioning | INFO | console input:  cisco ws-c2960x-24ts-l (apm86xxx) processor (revision s0) with 524288k bytes of memory.
2022-03-24 15:46:59,525 | Network_comissioning | INFO | console input:  cisco ws-c2960x-24ts-l (apm86xxx) processor (revision s0) with 524288k bytes of memory.
2022-03-24 15:47:00,534 | Network_comissioning | INFO | console input:  processor board id fcw2317a5um
2022-03-24 15:47:00,534 | Network_comissioning | INFO | console input:  processor board id fcw2317a5um
2022-03-24 15:47:01,545 | Network_comissioning | INFO | console input:  last reset from power-on
2022-03-24 15:47:01,545 | Network_comissioning | INFO | console input:  last reset from power-on
2022-03-24 15:47:02,546 | Network_comissioning | INFO | console input:  1 virtual ethernet interface
2022-03-24 15:47:02,546 | Network_comissioning | INFO | console input:  1 virtual ethernet interface
2022-03-24 15:47:03,561 | Network_comissioning | INFO | console input:  1 fastethernet interface
2022-03-24 15:47:03,561 | Network_comissioning | INFO | console input:  1 fastethernet interface
2022-03-24 15:47:04,577 | Network_comissioning | INFO | console input:  28 gigabit ethernet interfaces
2022-03-24 15:47:04,577 | Network_comissioning | INFO | console input:  28 gigabit ethernet interfaces
2022-03-24 15:47:05,585 | Network_comissioning | INFO | console input:  the password-recovery mechanism is enabled.
2022-03-24 15:47:05,585 | Network_comissioning | INFO | console input:  the password-recovery mechanism is enabled.
2022-03-24 15:47:06,592 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:06,592 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:07,599 | Network_comissioning | INFO | console input:  512k bytes of flash-simulated non-volatile configuration memory.
2022-03-24 15:47:07,599 | Network_comissioning | INFO | console input:  512k bytes of flash-simulated non-volatile configuration memory.
2022-03-24 15:47:08,600 | Network_comissioning | INFO | console input:  base ethernet mac address       : c4:c6:03:1f:6f:00
2022-03-24 15:47:08,600 | Network_comissioning | INFO | console input:  base ethernet mac address       : c4:c6:03:1f:6f:00
2022-03-24 15:47:09,613 | Network_comissioning | INFO | console input:  motherboard assembly number     : 73-16695-05
2022-03-24 15:47:09,613 | Network_comissioning | INFO | console input:  motherboard assembly number     : 73-16695-05
2022-03-24 15:47:10,622 | Network_comissioning | INFO | console input:  power supply part number        : 341-0529-02
2022-03-24 15:47:10,622 | Network_comissioning | INFO | console input:  power supply part number        : 341-0529-02
2022-03-24 15:47:11,623 | Network_comissioning | INFO | console input:  motherboard serial number       : foc231721f0
2022-03-24 15:47:11,623 | Network_comissioning | INFO | console input:  motherboard serial number       : foc231721f0
2022-03-24 15:47:12,633 | Network_comissioning | INFO | console input:  power supply serial number      : dcb2314517z
2022-03-24 15:47:12,633 | Network_comissioning | INFO | console input:  power supply serial number      : dcb2314517z
2022-03-24 15:47:13,645 | Network_comissioning | INFO | console input:  model revision number           : s0
2022-03-24 15:47:13,645 | Network_comissioning | INFO | console input:  model revision number           : s0
2022-03-24 15:47:14,665 | Network_comissioning | INFO | console input:  motherboard revision number     : d0
2022-03-24 15:47:14,665 | Network_comissioning | INFO | console input:  motherboard revision number     : d0
2022-03-24 15:47:15,672 | Network_comissioning | INFO | console input:  model number                    : ws-c2960x-24ts-l
2022-03-24 15:47:15,672 | Network_comissioning | INFO | console input:  model number                    : ws-c2960x-24ts-l
2022-03-24 15:47:16,683 | Network_comissioning | INFO | console input:  daughterboard assembly number   : 73-14200-03
2022-03-24 15:47:16,683 | Network_comissioning | INFO | console input:  daughterboard assembly number   : 73-14200-03
2022-03-24 15:47:17,699 | Network_comissioning | INFO | console input:  daughterboard serial number     : foc23165b28
2022-03-24 15:47:17,699 | Network_comissioning | INFO | console input:  daughterboard serial number     : foc23165b28
2022-03-24 15:47:18,706 | Network_comissioning | INFO | console input:  system serial number            : fcw2317a5um
2022-03-24 15:47:18,706 | Network_comissioning | INFO | console input:  system serial number            : fcw2317a5um
2022-03-24 15:47:19,711 | Network_comissioning | INFO | console input:  top assembly part number        : 68-100473-02
2022-03-24 15:47:19,711 | Network_comissioning | INFO | console input:  top assembly part number        : 68-100473-02
2022-03-24 15:47:20,712 | Network_comissioning | INFO | console input:  top assembly revision number    : j0
2022-03-24 15:47:20,712 | Network_comissioning | INFO | console input:  top assembly revision number    : j0
2022-03-24 15:47:21,715 | Network_comissioning | INFO | console input:  version id                      : v05
2022-03-24 15:47:21,715 | Network_comissioning | INFO | console input:  version id                      : v05
2022-03-24 15:47:22,727 | Network_comissioning | INFO | console input:  clei code number                : cmmmu00ard
2022-03-24 15:47:22,727 | Network_comissioning | INFO | console input:  clei code number                : cmmmu00ard
2022-03-24 15:47:23,741 | Network_comissioning | INFO | console input:  daughterboard revision number   : b0
2022-03-24 15:47:23,741 | Network_comissioning | INFO | console input:  daughterboard revision number   : b0
2022-03-24 15:47:24,745 | Network_comissioning | INFO | console input:  hardware board revision number  : 0x19
2022-03-24 15:47:24,745 | Network_comissioning | INFO | console input:  hardware board revision number  : 0x19
2022-03-24 15:47:25,753 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:25,753 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:26,761 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:26,761 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:27,772 | Network_comissioning | INFO | console input:  switch ports model                     sw version            sw image                 
2022-03-24 15:47:27,772 | Network_comissioning | INFO | console input:  switch ports model                     sw version            sw image                 
2022-03-24 15:47:28,775 | Network_comissioning | INFO | console input:  ------ ----- -----                     ----------            ----------               
2022-03-24 15:47:28,775 | Network_comissioning | INFO | console input:  ------ ----- -----                     ----------            ----------               
2022-03-24 15:47:29,786 | Network_comissioning | INFO | console input:  *    1 28    ws-c2960x-24ts-l          15.2(2)e7             c2960x-universalk9-m     
2022-03-24 15:47:29,786 | Network_comissioning | INFO | console input:  *    1 28    ws-c2960x-24ts-l          15.2(2)e7             c2960x-universalk9-m     
2022-03-24 15:47:30,800 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:30,800 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:31,808 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:31,808 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:33,809 | Network_comissioning | INFO | console input:  adsie 
2022-03-24 15:47:33,809 | Network_comissioning | INFO | console input:  adsie 
2022-03-24 15:47:35,823 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:35,823 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:37,830 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:37,830 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:39,844 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:39,844 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:41,862 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:41,862 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:43,875 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:43,875 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:45,883 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:45,883 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:47,900 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:47,900 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:49,907 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:49,907 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:51,928 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:51,928 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:53,942 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:53,942 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:55,948 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:55,948 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:57,969 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:57,969 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:59,970 | Network_comissioning | INFO | console input:  
2022-03-24 15:47:59,970 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:01,997 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:01,997 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:04,021 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:04,021 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:06,035 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:06,035 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:08,043 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:08,043 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:10,062 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:10,062 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:12,089 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:12,089 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:14,103 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:14,103 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:16,113 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:16,113 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:18,134 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:18,134 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:20,144 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:20,144 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:22,162 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:22,162 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:24,186 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:24,186 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:26,208 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:26,208 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:28,226 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:28,226 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:30,233 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:30,233 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:32,252 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:32,252 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:34,260 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:34,260 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:36,285 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:36,285 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:38,299 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:38,299 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:40,316 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:40,316 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:42,324 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:42,324 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:44,340 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:44,340 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:46,356 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:46,356 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:48,368 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:48,368 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:50,371 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:50,371 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:52,386 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:52,386 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:54,403 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:54,403 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:56,409 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:56,409 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:58,425 | Network_comissioning | INFO | console input:  
2022-03-24 15:48:58,425 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:00,447 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:00,447 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:02,465 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:02,465 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:04,491 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:04,491 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:06,519 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:06,519 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:08,537 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:08,537 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:10,567 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:10,567 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:12,577 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:12,577 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:14,597 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:14,597 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:16,606 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:16,606 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:18,630 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:18,630 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:20,647 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:20,647 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:22,663 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:22,663 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:24,671 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:24,671 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:26,684 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:26,684 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:28,690 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:28,690 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:30,711 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:30,711 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:32,726 | Network_comissioning | INFO | console input:  
2022-03-24 15:49:32,726 | Network_comissioning | INFO | console input:  
2022-03-24 15:51:09,064 | Network_comissioning | INFO | serial opened
2022-03-24 15:51:09,064 | Network_comissioning | INFO | serial opened
2022-03-24 15:51:09,064 | Network_comissioning | INFO | serial opened
2022-03-24 15:51:09,064 | Network_comissioning | INFO | serial opened
2022-03-24 15:51:10,068 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:10,068 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:10,068 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:10,068 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:12,095 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:12,095 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:12,095 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:12,095 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:14,099 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:14,099 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:14,099 | Network_comissioning | INFO | console output:  
2022-03-24 15:51:14,099 | Network_comissioning | INFO | console output:  
2022-03-24 15:57:07,471 | Network_comissioning | INFO | serial opened
2022-03-24 15:57:07,471 | Network_comissioning | INFO | serial opened
2022-03-24 15:57:07,484 | Network_comissioning | INFO | console output:  
2022-03-24 15:57:07,484 | Network_comissioning | INFO | console output:  
2022-03-24 15:57:08,487 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:08,487 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:09,494 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: 
2022-03-24 15:57:09,494 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: 
2022-03-24 15:57:10,498 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:10,498 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:11,507 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: 
2022-03-24 15:57:11,507 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: 
2022-03-24 15:57:12,515 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:12,515 | Network_comissioning | INFO | console output:  % please answer 'yes' or 'no'.
2022-03-24 15:57:13,516 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: no
2022-03-24 15:57:13,516 | Network_comissioning | INFO | console output:  would you like to enter the initial configuration dialog? [yes/no]: no
2022-03-24 15:57:14,531 | Network_comissioning | INFO | console output:  switch>
2022-03-24 15:57:14,531 | Network_comissioning | INFO | console output:  switch>
2022-03-24 16:26:11,130 | Network_comissioning | INFO | serial opened
2022-03-24 16:26:12,139 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:14,147 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:16,150 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:18,154 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:20,158 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:22,177 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:24,195 | Network_comissioning | INFO | console output:  
2022-03-24 16:26:26,200 | Network_comissioning | INFO | console output:  
2022-03-24 20:25:37,717 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2860': {'ports': ['f0/0', 'f0/1', 'f0/2', 'f0/3', 'f0/4', 'f0/5', 'f0/6', 'f0/7', 'f0/8', 'f0/9', 'f0/10', 'f0/11', 'f0/12', 'f0/13', 'f0/14', 'f0/15', 'f0/16', 'f0/17', 'f0/18', 'f0/19', 'f0/20', 'f0/21', 'f0/22', 'f0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:28:36,485 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2860': {'ports': ['f0/0', 'f0/1', 'f0/2', 'f0/3', 'f0/4', 'f0/5', 'f0/6', 'f0/7', 'f0/8', 'f0/9', 'f0/10', 'f0/11', 'f0/12', 'f0/13', 'f0/14', 'f0/15', 'f0/16', 'f0/17', 'f0/18', 'f0/19', 'f0/20', 'f0/21', 'f0/22', 'f0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
